file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability,start_dt,end_dt
OBF0/HE.OBF0..HHN__20250106T060357Z__20250106T060457Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 06:09:38.992000,0.5520867956062723,2025-01-06 06:09:38.992000,0.5520867956062723,2025-01-06 06:03:57,2025-01-06 06:04:57
OBF0/HE.OBF0..HHN__20250106T060357Z__20250106T060457Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 06:10:00.342000,1.0,2025-01-06 06:10:00.342000,1.0,2025-01-06 06:03:57,2025-01-06 06:04:57
OBF0/HE.OBF0..HHN__20250106T060357Z__20250106T060457Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 06:10:24.942000,0.5836641767222803,2025-01-06 06:10:24.942000,0.5836641767222803,2025-01-06 06:03:57,2025-01-06 06:04:57
OBF0/HE.OBF0..HHN__20250106T060357Z__20250106T060457Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 06:11:41.442000,1.0,2025-01-06 06:11:41.442000,1.0,2025-01-06 06:03:57,2025-01-06 06:04:57
OBF0/HE.OBF0..HHN__20250106T060357Z__20250106T060457Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 06:11:50.712000,0.5769962544879099,2025-01-06 06:11:50.712000,0.5769962544879099,2025-01-06 06:03:57,2025-01-06 06:04:57
OBF0/HE.OBF0..HHN__20250106T060357Z__20250106T060457Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 06:13:08.692000,0.9971725230654818,2025-01-06 06:13:08.692000,0.9971725230654818,2025-01-06 06:03:57,2025-01-06 06:04:57
OBF0/HE.OBF0..HHN__20250106T060357Z__20250106T060457Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 06:13:58.142000,1.0,2025-01-06 06:13:58.672000,1.0,2025-01-06 06:03:57,2025-01-06 06:04:57
OUF/HE.OUF..HHN__20250106T060404Z__20250106T060504Z.mseed,HE,OUF,0,0,0,0,2025-01-06 06:04:11.280000,0.8306269655644509,2025-01-06 06:04:11.280000,0.8306269655644509,2025-01-06 06:04:04,2025-01-06 06:05:04
VAF/HE.VAF..HHN__20250106T122653Z__20250106T122753Z.mseed,HE,VAF,0,0,0,0,2025-01-06 12:26:59.510000,0.5309460571480464,2025-01-06 12:26:59.510000,0.5309460571480464,2025-01-06 12:26:53,2025-01-06 12:27:53
VAF/HE.VAF..HHN__20250106T122653Z__20250106T122753Z.mseed,HE,VAF,0,0,0,0,2025-01-06 12:27:20.060000,1.0,2025-01-06 12:27:20.510000,0.8266902918763197,2025-01-06 12:26:53,2025-01-06 12:27:53
VAF/HE.VAF..HHN__20250106T122653Z__20250106T122753Z.mseed,HE,VAF,0,0,0,0,2025-01-06 12:27:52.690000,1.0,2025-01-06 12:27:52.810000,1.0,2025-01-06 12:26:53,2025-01-06 12:27:53
OBF8/HE.OBF8..HHN__20250106T122702Z__20250106T122802Z.mseed,HE,OBF8,0,0,0,0,2025-01-06 12:27:19.892000,1.0,2025-01-06 12:27:18.012000,0.5906256270006282,2025-01-06 12:27:02,2025-01-06 12:28:02
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:27:56.940000,0.6861381849191488,2025-01-06 12:27:56.940000,0.6861381849191488,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:28:07.140000,0.6343858021566392,2025-01-06 12:28:07.140000,0.6343858021566392,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:28:18.540000,0.6312991644287156,2025-01-06 12:28:18.540000,0.6312991644287156,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:28:58.890000,0.8365216400565906,2025-01-06 12:29:01.790000,0.5411211136240631,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:29:06.240000,0.9116323124398533,2025-01-06 12:29:09.090000,0.7889284964243625,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:29:21.240000,0.5882746231873192,2025-01-06 12:29:21.240000,0.5882746231873192,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:29:42.990000,1.0,2025-01-06 12:29:43,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:29:50.140000,1.0,2025-01-06 12:29:50.140000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:29:55.190000,1.0,2025-01-06 12:29:55.190000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:30:05.440000,0.537224128968963,2025-01-06 12:30:05.440000,0.537224128968963,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:30:11.040000,0.6052911604969555,2025-01-06 12:30:11.040000,0.6052911604969555,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:30:24.540000,1.0,2025-01-06 12:30:24.540000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:30:29.540000,0.8564348080125873,2025-01-06 12:30:29.540000,0.8564348080125873,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:30:53.790000,1.0,2025-01-06 12:30:53.790000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:31:03.540000,1.0,2025-01-06 12:31:03.540000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:31:23.790000,1.0,2025-01-06 12:31:23.790000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:31:42.240000,1.0,2025-01-06 12:31:42.240000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:31:53.140000,0.7314799411360117,2025-01-06 12:31:53.140000,0.7314799411360117,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:31:56.840000,0.51841119237733,2025-01-06 12:31:56.840000,0.51841119237733,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:32:00.290000,0.598903785900065,2025-01-06 12:32:00.290000,0.598903785900065,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:32:10.440000,1.0,2025-01-06 12:32:10.440000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:32:16.340000,0.7585345193184103,2025-01-06 12:32:16.340000,0.7585345193184103,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:32:21.940000,0.504212994062428,2025-01-06 12:32:21.940000,0.504212994062428,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:32:27.140000,1.0,2025-01-06 12:32:27.140000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:32:36.290000,0.8066649527538805,2025-01-06 12:32:36.290000,0.8066649527538805,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:32:59.700000,0.5449963025202422,2025-01-06 12:32:59.700000,0.5449963025202422,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:33:21.440000,1.0,2025-01-06 12:33:21.440000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:33:25.490000,0.5287794671082583,2025-01-06 12:33:25.490000,0.5287794671082583,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:33:36.240000,1.0,2025-01-06 12:33:36.240000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:33:40.440000,1.0,2025-01-06 12:33:40.440000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:33:47.890000,1.0,2025-01-06 12:33:47.890000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:33:55.890000,0.7490067743339421,2025-01-06 12:33:55.890000,0.7490067743339421,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:34:28.240000,0.9436274020294851,2025-01-06 12:34:28.240000,0.9436274020294851,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:34:58.040000,0.6415200334155858,2025-01-06 12:35:02.540000,0.7477048780288619,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:35:06.890000,1.0,2025-01-06 12:35:06.890000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:35:30.340000,1.0,2025-01-06 12:35:30.340000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:35:33.540000,0.8178879014202687,2025-01-06 12:35:34.440000,0.8834877063472175,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:35:38.490000,1.0,2025-01-06 12:35:38.490000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:35:53.790000,0.7984930696077732,2025-01-06 12:35:53.790000,0.7984930696077732,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:35:59.490000,0.7815980778812266,2025-01-06 12:36:01.090000,0.9044878909476154,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:36:09.890000,1.0,2025-01-06 12:36:09.890000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:36:54.140000,1.0,2025-01-06 12:36:54.140000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:36:59.840000,1.0,2025-01-06 12:36:59.840000,1.0,2025-01-06 12:27:12,2025-01-06 12:28:12
OBF0/HE.OBF0..HHN__20250106T122712Z__20250106T122812Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 12:37:06.690000,0.6066123082791124,2025-01-06 12:37:06.690000,0.6066123082791124,2025-01-06 12:27:12,2025-01-06 12:28:12
TOF/HE.TOF..HHN__20250106T190146Z__20250106T190246Z.mseed,HE,TOF,0,0,0,0,2025-01-06 19:02:02.510000,1.0,2025-01-06 19:02:02.720000,1.0,2025-01-06 19:01:46,2025-01-06 19:02:46
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:02:45.512000,1.0,2025-01-06 19:02:45.512000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:03:00.812000,0.8212437558697687,2025-01-06 19:03:00.812000,0.8212437558697687,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:03:35.062000,0.6463468638630274,2025-01-06 19:03:35.062000,0.6463468638630274,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:04:35.992000,1.0,2025-01-06 19:04:35.852000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:04:50.662000,1.0,2025-01-06 19:04:50.662000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:04:53.712000,0.6712277357722871,2025-01-06 19:04:53.712000,0.6712277357722871,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:06:01.762000,1.0,2025-01-06 19:06:01.762000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:06:07.012000,1.0,2025-01-06 19:06:07.012000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:06:40.562000,0.9047358875959427,2025-01-06 19:06:40.562000,0.9047358875959427,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:07:11.262000,0.5520970451730773,2025-01-06 19:07:11.262000,0.5520970451730773,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:07:26.962000,0.5093857439297313,2025-01-06 19:07:26.962000,0.5093857439297313,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:07:41.612000,1.0,2025-01-06 19:07:41.612000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:07:45.662000,1.0,2025-01-06 19:07:48.112000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:07:53.562000,1.0,2025-01-06 19:07:53.562000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:07:57.912000,0.7636014962803037,2025-01-06 19:07:57.912000,0.7636014962803037,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:08:28.612000,0.5873355295845067,2025-01-06 19:08:28.612000,0.5873355295845067,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:08:51.712000,0.9811046404224598,2025-01-06 19:08:51.712000,0.9811046404224598,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:08:57.712000,0.7606718224422558,2025-01-06 19:08:57.712000,0.7606718224422558,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:09:03.962000,0.5072313799115759,2025-01-06 19:09:03.962000,0.5072313799115759,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:09:07.962000,1.0,2025-01-06 19:09:11.762000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:09:20.912000,1.0,2025-01-06 19:09:20.912000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:09:32.062000,1.0,2025-01-06 19:09:32.062000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:09:35.212000,0.7108675233398676,2025-01-06 19:09:36.662000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:09:44.462000,1.0,2025-01-06 19:09:44.462000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:09:50.862000,0.8590220389674601,2025-01-06 19:09:53.062000,0.6524292924175354,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:10:01.962000,0.8303062223174538,2025-01-06 19:10:01.962000,0.8303062223174538,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:10:05.712000,0.6474986344141447,2025-01-06 19:10:07.162000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:10:10.962000,0.6547981438393408,2025-01-06 19:10:10.962000,0.6547981438393408,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:10:26.712000,0.8305196454925188,2025-01-06 19:10:26.712000,0.8305196454925188,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:10:37.512000,0.5447120272076829,2025-01-06 19:10:39.512000,0.6945478595759319,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:10:42.962000,0.890269035316557,2025-01-06 19:10:42.962000,0.890269035316557,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:11:08.512000,0.959669019465912,2025-01-06 19:11:08.512000,0.959669019465912,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:11:20.412000,1.0,2025-01-06 19:11:20.412000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:11:27.512000,0.7032098633038798,2025-01-06 19:11:27.512000,0.7032098633038798,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:11:37.062000,1.0,2025-01-06 19:11:41.562000,0.6029809820308442,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:11:48.162000,0.5792308007701694,2025-01-06 19:11:49.012000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:12:00.112000,0.5630626999684487,2025-01-06 19:12:00.112000,0.5630626999684487,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:12:04.762000,0.7303636934876214,2025-01-06 19:12:05.712000,0.5784505714300265,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:12:09.862000,0.7284243046952291,2025-01-06 19:12:09.862000,0.7284243046952291,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:12:22.812000,0.8724792723269823,2025-01-06 19:12:22.812000,0.8724792723269823,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:13:13.912000,0.9981046533838687,2025-01-06 19:13:13.912000,0.9981046533838687,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:13:17.912000,1.0,2025-01-06 19:13:17.912000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:13:34.812000,1.0,2025-01-06 19:13:34.812000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OBF0/HE.OBF0..HHN__20250106T190205Z__20250106T190305Z.mseed,HE,OBF0,0,0,0,0,2025-01-06 19:14:19.232000,1.0,2025-01-06 19:14:19.232000,1.0,2025-01-06 19:02:05,2025-01-06 19:03:05
OUL/FN.OUL..HHN__20250106T190210Z__20250106T190310Z.mseed,FN,OUL,0,0,0,0,2025-01-06 19:02:13.400000,0.6364242935811271,2025-01-06 19:02:13.400000,0.6364242935811271,2025-01-06 19:02:10,2025-01-06 19:03:10
OUL/FN.OUL..HHN__20250106T190210Z__20250106T190310Z.mseed,FN,OUL,0,0,0,0,2025-01-06 19:02:22.870000,0.6403624524411046,2025-01-06 19:02:23.850000,1.0,2025-01-06 19:02:10,2025-01-06 19:03:10
OUL/FN.OUL..HHN__20250106T190210Z__20250106T190310Z.mseed,FN,OUL,0,0,0,0,2025-01-06 19:02:30.850000,0.7440615070710563,2025-01-06 19:02:30.850000,0.7440615070710563,2025-01-06 19:02:10,2025-01-06 19:03:10
OUF/HE.OUF..HHN__20250106T190211Z__20250106T190311Z.mseed,HE,OUF,0,0,0,0,2025-01-06 19:02:18.520000,1.0,2025-01-06 19:02:18.520000,1.0,2025-01-06 19:02:11,2025-01-06 19:03:11
RANF/FN.RANF..HHN__20250106T190221Z__20250106T190321Z.mseed,FN,RANF,0,0,0,0,2025-01-06 19:02:23.800000,1.0,2025-01-06 19:02:23.800000,1.0,2025-01-06 19:02:21,2025-01-06 19:03:21
RANF/FN.RANF..HHN__20250106T190221Z__20250106T190321Z.mseed,FN,RANF,0,0,0,0,2025-01-06 19:02:34.400000,0.7072275869002621,2025-01-06 19:02:34.400000,0.7072275869002621,2025-01-06 19:02:21,2025-01-06 19:03:21
RANF/FN.RANF..HHN__20250106T190221Z__20250106T190321Z.mseed,FN,RANF,0,0,0,0,2025-01-06 19:03:22.740000,1.0,2025-01-06 19:03:22.740000,1.0,2025-01-06 19:02:21,2025-01-06 19:03:21
RNF/FN.RNF..HHN__20250106T190221Z__20250106T190321Z.mseed,FN,RNF,0,0,0,0,2025-01-06 19:02:29.970000,0.5246205159117227,2025-01-06 19:02:29.970000,0.5246205159117227,2025-01-06 19:02:21,2025-01-06 19:03:21
RNF/FN.RNF..HHN__20250106T190221Z__20250106T190321Z.mseed,FN,RNF,0,0,0,0,2025-01-06 19:03:22.120000,1.0,2025-01-06 19:03:22.120000,1.0,2025-01-06 19:02:21,2025-01-06 19:03:21
